西安市碑林区人才交流服务中心,108.93607700352862,34.25810510797374,de6607cb9f166306b020a8c9,"{'name': '西安市碑林区人才交流服务中心', 'location': {'lat': 34.262688, 'lng': 108.947177}, 'address': '南院门27号', 'street_id': 'de6607cb9f166306b020a8c9', 'detail': 1, 'uid': 'de6607cb9f166306b020a8c9', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.94725740963, 'lat': 34.262635387275}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=de6607cb9f166306b020a8c9&output=html&source=placeapi_v2', 'comment_num': '1'}}"
"{'name': '西安市自来水总公司营业销售部', 'location': {'lat': 34.259854, 'lng': 108.929636}, 'address': '环城西路南段8号', 'street_id': 'cb4612bac0b345148505bf0d', 'detail': 1, 'uid': 'cb4612bac0b345148505bf0d', 'detail_info': {'tag': '生活服务;公用事业', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=cb4612bac0b345148505bf0d&output=html&source=placeapi_v2', 'overall_rating': '2', 'comment_num': '1'}}"
艾瑞斯,108.92343486825926,34.26125952480912,f6d862b43247bb269222e0cb,"{'name': '艾瑞斯', 'location': {'lat': 34.265618, 'lng': 108.934567}, 'address': '西大街335号宝隆大厦4层', 'street_id': 'f6d862b43247bb269222e0cb', 'detail': 1, 'uid': 'f6d862b43247bb269222e0cb', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f6d862b43247bb269222e0cb&output=html&source=placeapi_v2'}}"
"{'name': '艾瑞斯', 'location': {'lat': 34.265618, 'lng': 108.934567}, 'address': '西大街335号宝隆大厦4层', 'street_id': 'f6d862b43247bb269222e0cb', 'detail': 1, 'uid': 'f6d862b43247bb269222e0cb', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f6d862b43247bb269222e0cb&output=html&source=placeapi_v2'}}"
中石化陕西石油分公司,108.94290950797237,34.26353908199506,f3cd1d6d22c7d4c65a3ac8a6,"{'name': '中石化陕西石油分公司', 'location': {'lat': 34.268221, 'lng': 108.953997}, 'address': '北大街29号中天国际大厦7层', 'street_id': 'f3cd1d6d22c7d4c65a3ac8a6', 'detail': 1, 'uid': 'f3cd1d6d22c7d4c65a3ac8a6', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f3cd1d6d22c7d4c65a3ac8a6&output=html&source=placeapi_v2'}}"
"{'name': '中石化陕西石油分公司', 'location': {'lat': 34.268221, 'lng': 108.953997}, 'address': '北大街29号中天国际大厦7层', 'street_id': 'f3cd1d6d22c7d4c65a3ac8a6', 'detail': 1, 'uid': 'f3cd1d6d22c7d4c65a3ac8a6', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f3cd1d6d22c7d4c65a3ac8a6&output=html&source=placeapi_v2'}}"
西安飞祥消防器材有限公司,108.93760950867517,34.259081746251915,db31c8a5c7d1c67b4f6d46cc,"{'name': '西安飞祥消防器材有限公司', 'location': {'lat': 34.263689, 'lng': 108.948706}, 'address': '正学街与马坊门交叉口东南50米', 'street_id': 'db31c8a5c7d1c67b4f6d46cc', 'detail': 1, 'uid': 'db31c8a5c7d1c67b4f6d46cc', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=db31c8a5c7d1c67b4f6d46cc&output=html&source=placeapi_v2'}}"
"{'name': '西安飞祥消防器材有限公司', 'location': {'lat': 34.263689, 'lng': 108.948706}, 'address': '正学街与马坊门交叉口东南50米', 'street_id': 'db31c8a5c7d1c67b4f6d46cc', 'detail': 1, 'uid': 'db31c8a5c7d1c67b4f6d46cc', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=db31c8a5c7d1c67b4f6d46cc&output=html&source=placeapi_v2'}}"
海尔集团西安海尔工贸有限公司,108.94279884942539,34.26394842621023,2c8b76f998c31f15fa0cad8c,"{'name': '海尔集团西安海尔工贸有限公司', 'location': {'lat': 34.268629, 'lng': 108.953886}, 'address': '北大街35号名流天地大厦商务中心6层', 'street_id': '2c8b76f998c31f15fa0cad8c', 'detail': 1, 'uid': '2c8b76f998c31f15fa0cad8c', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2c8b76f998c31f15fa0cad8c&output=html&source=placeapi_v2'}}"
"{'name': '海尔集团西安海尔工贸有限公司', 'location': {'lat': 34.268629, 'lng': 108.953886}, 'address': '北大街35号名流天地大厦商务中心6层', 'street_id': '2c8b76f998c31f15fa0cad8c', 'detail': 1, 'uid': '2c8b76f998c31f15fa0cad8c', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2c8b76f998c31f15fa0cad8c&output=html&source=placeapi_v2'}}"
西安报业传媒集团,108.93253982067381,34.25417508281924,8645b2a464efce25364aae41,"{'name': '西安报业传媒集团', 'location': {'lat': 34.258698, 'lng': 108.943651}, 'address': '陕西省西安市碑林区南四府街9号', 'street_id': '8645b2a464efce25364aae41', 'detail': 1, 'uid': '8645b2a464efce25364aae41', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8645b2a464efce25364aae41&output=html&source=placeapi_v2'}}"
"{'name': '西安报业传媒集团', 'location': {'lat': 34.258698, 'lng': 108.943651}, 'address': '陕西省西安市碑林区南四府街9号', 'street_id': '8645b2a464efce25364aae41', 'detail': 1, 'uid': '8645b2a464efce25364aae41', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8645b2a464efce25364aae41&output=html&source=placeapi_v2'}}"
西安有机玻璃加工,108.93058034830528,34.257257534622994,f5cb1f396d8102b85bf6be3c,"{'name': '西安有机玻璃加工', 'location': {'lat': 34.261746, 'lng': 108.941694}, 'address': '陕西省西安市碑林区四府街时光2000月光阁', 'street_id': 'f5cb1f396d8102b85bf6be3c', 'detail': 1, 'uid': 'f5cb1f396d8102b85bf6be3c', 'detail_info': {'tag': '公司企业;厂矿', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f5cb1f396d8102b85bf6be3c&output=html&source=placeapi_v2'}}"
"{'name': '西安有机玻璃加工', 'location': {'lat': 34.261746, 'lng': 108.941694}, 'address': '陕西省西安市碑林区四府街时光2000月光阁', 'street_id': 'f5cb1f396d8102b85bf6be3c', 'detail': 1, 'uid': 'f5cb1f396d8102b85bf6be3c', 'detail_info': {'tag': '公司企业;厂矿', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f5cb1f396d8102b85bf6be3c&output=html&source=placeapi_v2'}}"
西安通益房地产评估有限责任公司,108.9281880542464,34.25908374065741,bc6bb44fa5ffd7ae4c3a5999,"{'name': '西安通益房地产评估有限责任公司', 'location': {'lat': 34.263529, 'lng': 108.939307}, 'address': '梁家牌楼28号如意大厦8层', 'street_id': 'bc6bb44fa5ffd7ae4c3a5999', 'telephone': '(029)87621802', 'detail': 1, 'uid': 'bc6bb44fa5ffd7ae4c3a5999', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.93904081844, 'lat': 34.263524358032}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=bc6bb44fa5ffd7ae4c3a5999&output=html&source=placeapi_v2'}}"
"{'name': '西安通益房地产评估有限责任公司', 'location': {'lat': 34.263529, 'lng': 108.939307}, 'address': '梁家牌楼28号如意大厦8层', 'street_id': 'bc6bb44fa5ffd7ae4c3a5999', 'telephone': '(029)87621802', 'detail': 1, 'uid': 'bc6bb44fa5ffd7ae4c3a5999', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.93904081844, 'lat': 34.263524358032}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=bc6bb44fa5ffd7ae4c3a5999&output=html&source=placeapi_v2'}}"
陕西正源有限责任会计师事务所,108.93490451532753,34.256798476974154,37b3300a8e789dd975e5b6cc,"{'name': '陕西正源有限责任会计师事务所', 'location': {'lat': 34.261362, 'lng': 108.946008}, 'address': '西安市碑林区南广济街67号伟业大厦8层', 'street_id': '37b3300a8e789dd975e5b6cc', 'detail': 1, 'uid': '37b3300a8e789dd975e5b6cc', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=37b3300a8e789dd975e5b6cc&output=html&source=placeapi_v2'}}"
"{'name': '陕西正源有限责任会计师事务所', 'location': {'lat': 34.261362, 'lng': 108.946008}, 'address': '西安市碑林区南广济街67号伟业大厦8层', 'street_id': '37b3300a8e789dd975e5b6cc', 'detail': 1, 'uid': '37b3300a8e789dd975e5b6cc', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=37b3300a8e789dd975e5b6cc&output=html&source=placeapi_v2'}}"
陕西省建筑科学研究设计院地基基础工程处,108.91759535920646,34.266512273460414,ad68c058f9deafb857bfff90,"{'name': '陕西省建筑科学研究设计院地基基础工程处', 'location': {'lat': 34.270769, 'lng': 108.928742}, 'address': '环城西路北段272', 'street_id': 'ad68c058f9deafb857bfff90', 'detail': 1, 'uid': 'ad68c058f9deafb857bfff90', 'detail_info': {'tag': '公司企业', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ad68c058f9deafb857bfff90&output=html&source=placeapi_v2'}}"
"{'name': '陕西省建筑科学研究设计院地基基础工程处', 'location': {'lat': 34.270769, 'lng': 108.928742}, 'address': '环城西路北段272', 'street_id': 'ad68c058f9deafb857bfff90', 'detail': 1, 'uid': 'ad68c058f9deafb857bfff90', 'detail_info': {'tag': '公司企业', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ad68c058f9deafb857bfff90&output=html&source=placeapi_v2'}}"
陕西开成服装有限责任公司,108.93418950281621,34.25147295325568,7a5b7c65f19d6ce02a06ce79,"{'name': '陕西开成服装有限责任公司', 'location': {'lat': 34.256024, 'lng': 108.945299}, 'address': '朱雀大街北段178号(近大学东路东口)', 'street_id': '7a5b7c65f19d6ce02a06ce79', 'detail': 1, 'uid': '7a5b7c65f19d6ce02a06ce79', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7a5b7c65f19d6ce02a06ce79&output=html&source=placeapi_v2'}}"
"{'name': '陕西开成服装有限责任公司', 'location': {'lat': 34.256024, 'lng': 108.945299}, 'address': '朱雀大街北段178号(近大学东路东口)', 'street_id': '7a5b7c65f19d6ce02a06ce79', 'detail': 1, 'uid': '7a5b7c65f19d6ce02a06ce79', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7a5b7c65f19d6ce02a06ce79&output=html&source=placeapi_v2'}}"
李家本草养生堂,108.91563295175861,34.26072643280851,96052121cb3ef64d71210b34,"{'name': '李家本草养生堂', 'location': {'lat': 34.264951, 'lng': 108.926791}, 'address': '西关正街60号英达大厦14层', 'street_id': '96052121cb3ef64d71210b34', 'detail': 1, 'uid': '96052121cb3ef64d71210b34', 'detail_info': {'tag': '公司企业', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=96052121cb3ef64d71210b34&output=html&source=placeapi_v2'}}"
"{'name': '李家本草养生堂', 'location': {'lat': 34.264951, 'lng': 108.926791}, 'address': '西关正街60号英达大厦14层', 'street_id': '96052121cb3ef64d71210b34', 'detail': 1, 'uid': '96052121cb3ef64d71210b34', 'detail_info': {'tag': '公司企业', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=96052121cb3ef64d71210b34&output=html&source=placeapi_v2'}}"
申通快递(东举院巷营业部),108.92615802055549,34.26488551724712,db8ae2514288bf0886330414,"{'name': '申通快递(东举院巷营业部)', 'location': {'lat': 34.269294, 'lng': 108.937278}, 'address': '东举院巷120号马利亚手工面馆附近', 'street_id': 'db8ae2514288bf0886330414', 'telephone': '(029)87618582', 'detail': 1, 'uid': 'db8ae2514288bf0886330414', 'detail_info': {'tag': '生活服务;物流公司', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=db8ae2514288bf0886330414&output=html&source=placeapi_v2', 'image_num': '5'}}"
"{'name': '申通快递(东举院巷营业部)', 'location': {'lat': 34.269294, 'lng': 108.937278}, 'address': '东举院巷120号马利亚手工面馆附近', 'street_id': 'db8ae2514288bf0886330414', 'telephone': '(029)87618582', 'detail': 1, 'uid': 'db8ae2514288bf0886330414', 'detail_info': {'tag': '生活服务;物流公司', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=db8ae2514288bf0886330414&output=html&source=placeapi_v2', 'image_num': '5'}}"
陕西隆信源茶业有限公司,108.93587919786407,34.25762335463269,925c550f2e93b1b35a3ac875,"{'name': '陕西隆信源茶业有限公司', 'location': {'lat': 34.262203, 'lng': 108.94698}, 'address': '碑林区南院门37号', 'street_id': '925c550f2e93b1b35a3ac875', 'detail': 1, 'uid': '925c550f2e93b1b35a3ac875', 'detail_info': {'tag': '公司企业;公司', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=925c550f2e93b1b35a3ac875&output=html&source=placeapi_v2', 'comment_num': '0'}}"
"{'name': '陕西隆信源茶业有限公司', 'location': {'lat': 34.262203, 'lng': 108.94698}, 'address': '碑林区南院门37号', 'street_id': '925c550f2e93b1b35a3ac875', 'detail': 1, 'uid': '925c550f2e93b1b35a3ac875', 'detail_info': {'tag': '公司企业;公司', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=925c550f2e93b1b35a3ac875&output=html&source=placeapi_v2', 'comment_num': '0'}}"
西安曲江城墙旅游发展有限公司,108.94048631392407,34.2571754933541,2c95cd8379ba0505a5da39f6,"{'name': '西安曲江城墙旅游发展有限公司', 'location': {'lat': 34.261825, 'lng': 108.951581}, 'address': '陕西省西安市碑林区粉巷3号', 'street_id': '2c95cd8379ba0505a5da39f6', 'detail': 1, 'uid': '2c95cd8379ba0505a5da39f6', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2c95cd8379ba0505a5da39f6&output=html&source=placeapi_v2'}}"
"{'name': '西安曲江城墙旅游发展有限公司', 'location': {'lat': 34.261825, 'lng': 108.951581}, 'address': '陕西省西安市碑林区粉巷3号', 'street_id': '2c95cd8379ba0505a5da39f6', 'detail': 1, 'uid': '2c95cd8379ba0505a5da39f6', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2c95cd8379ba0505a5da39f6&output=html&source=placeapi_v2'}}"
中城卫保安公司,108.94289918240206,34.26428515081896,810c47bd7c86b4a8b75f1e48,"{'name': '中城卫保安公司', 'location': {'lat': 34.268967, 'lng': 108.953986}, 'address': '人民剧院后3楼', 'street_id': '810c47bd7c86b4a8b75f1e48', 'detail': 1, 'uid': '810c47bd7c86b4a8b75f1e48', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.9536737921, 'lat': 34.269131083078}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=810c47bd7c86b4a8b75f1e48&output=html&source=placeapi_v2', 'overall_rating': '1', 'comment_num': '1'}}"
"{'name': '中城卫保安公司', 'location': {'lat': 34.268967, 'lng': 108.953986}, 'address': '人民剧院后3楼', 'street_id': '810c47bd7c86b4a8b75f1e48', 'detail': 1, 'uid': '810c47bd7c86b4a8b75f1e48', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.9536737921, 'lat': 34.269131083078}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=810c47bd7c86b4a8b75f1e48&output=html&source=placeapi_v2', 'overall_rating': '1', 'comment_num': '1'}}"
陕西飞航机电公司,108.91843571630494,34.25725387143408,5a8f1a25c657a86f07fef512,"{'name': '陕西飞航机电公司', 'location': {'lat': 34.261524, 'lng': 108.929588}, 'address': '莲湖区环城西路南段24-26号', 'street_id': '5a8f1a25c657a86f07fef512', 'detail': 1, 'uid': '5a8f1a25c657a86f07fef512', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.92984181878, 'lat': 34.26132918475}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5a8f1a25c657a86f07fef512&output=html&source=placeapi_v2'}}"
"{'name': '陕西飞航机电公司', 'location': {'lat': 34.261524, 'lng': 108.929588}, 'address': '莲湖区环城西路南段24-26号', 'street_id': '5a8f1a25c657a86f07fef512', 'detail': 1, 'uid': '5a8f1a25c657a86f07fef512', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.92984181878, 'lat': 34.26132918475}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5a8f1a25c657a86f07fef512&output=html&source=placeapi_v2'}}"
西安中国国际旅行社集团有限责任公司,108.94156796636325,34.260311549179164,cd01cc1a3c37995395f08cdf,"{'name': '西安中国国际旅行社集团有限责任公司', 'location': {'lat': 34.264976, 'lng': 108.952659}, 'address': '碑林区钟楼饭店二层227室', 'street_id': 'cd01cc1a3c37995395f08cdf', 'detail': 1, 'uid': 'cd01cc1a3c37995395f08cdf', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=cd01cc1a3c37995395f08cdf&output=html&source=placeapi_v2', 'price': '0'}}"
"{'name': '西安中国国际旅行社集团有限责任公司', 'location': {'lat': 34.264976, 'lng': 108.952659}, 'address': '碑林区钟楼饭店二层227室', 'street_id': 'cd01cc1a3c37995395f08cdf', 'detail': 1, 'uid': 'cd01cc1a3c37995395f08cdf', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=cd01cc1a3c37995395f08cdf&output=html&source=placeapi_v2', 'price': '0'}}"
music西安店,108.93480161719894,34.26047393487641,b56741026df11c0f4bfc8d21,"{'name': 'music西安店', 'location': {'lat': 34.265036, 'lng': 108.945902}, 'address': '南广济街133号金泰丰大厦9层', 'street_id': 'b56741026df11c0f4bfc8d21', 'detail': 1, 'uid': 'b56741026df11c0f4bfc8d21', 'detail_info': {'tag': '公司企业', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b56741026df11c0f4bfc8d21&output=html&source=placeapi_v2'}}"
"{'name': 'music西安店', 'location': {'lat': 34.265036, 'lng': 108.945902}, 'address': '南广济街133号金泰丰大厦9层', 'street_id': 'b56741026df11c0f4bfc8d21', 'detail': 1, 'uid': 'b56741026df11c0f4bfc8d21', 'detail_info': {'tag': '公司企业', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b56741026df11c0f4bfc8d21&output=html&source=placeapi_v2'}}"
